ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
342772,2.0,,3962.0,57.45_-1.83_2001_11_6,57.45,-1.83,,11.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342773,2.0,,3962.0,57.45_-1.83_2001_23_6,57.45,-1.83,,23.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342775,1.0,,3962.0,57.45_-1.83_2001_9_6,57.45,-1.83,,9.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342777,2.0,,3962.0,54.57_-0.91_2000_15_6,54.57,-0.91,,15.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342778,1.0,,3962.0,57.59_-7.69_2002_6_6,57.59,-7.69,,6.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342779,13.0,,3962.0,58.79_-3.21_2002_12_6,58.79,-3.21,,12.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342781,2.0,,3962.0,54.2_-0.46_2002_29_6,54.2,-0.46,,29.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342783,2.0,,3962.0,56.44_-7.03_1999_22_6,56.44,-7.03,,22.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342784,8.0,,3962.0,57.5_-7.67_2001_9_6,57.5,-7.67,,9.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342789,1.0,,3962.0,57.5_-7.67_2001_11_6,57.5,-7.67,,11.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342791,4.0,,3962.0,57.5_-7.67_2001_10_6,57.5,-7.67,,10.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342794,1.0,,3962.0,57.5_-7.67_2001_12_6,57.5,-7.67,,12.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342796,7.0,,3962.0,58.15_-3.53_1999_24_6,58.15,-3.53,,24.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342798,1.0,,3962.0,57.61_-7.19_2002_4_6,57.61,-7.19,,4.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342802,4.0,,3962.0,58.36_-6.27_1999_17_6,58.36,-6.27,,17.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342803,11.0,,3962.0,59.96_-1.28_1999_2_6,59.96,-1.28,,2.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342804,5.0,,3962.0,60.05_-1.46_2000_4_6,60.05,-1.46,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342805,4.0,,3962.0,58.09_-6.24_1999_3_6,58.09,-6.24,,3.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342807,4.0,,3962.0,58.06_-7.25_1999_23_6,58.06,-7.25,,23.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342808,1.0,,3962.0,49.94_-5.2_1999_3_6,49.94,-5.2,,3.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342809,1.0,,3962.0,49.94_-5.2_1999_8_6,49.94,-5.2,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342810,2.0,,3962.0,58.79_-3.03_2000_5_6,58.79,-3.03,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342812,1.0,,3962.0,54.98_-5.12_2000_15_6,54.98,-5.12,,15.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342813,2.0,,3962.0,60.59_-1.27_2000_22_6,60.59,-1.27,,22.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342814,1.0,,3962.0,58.51_-3.54_2000_4_6,58.51,-3.54,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342815,3.0,,3962.0,58.21_-5.4_2000_4_6,58.21,-5.4,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342816,2.0,,3962.0,55.79_-5.19_2000_7_7,55.79,-5.19,,7.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342817,1.0,,3962.0,55.52_-5.16_2000_10_7,55.52,-5.16,,10.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342819,5.0,,3962.0,59.06_-3.22_2002_6_6,59.06,-3.22,,6.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342820,1.0,,3962.0,54.19_-4.45_1999_16_5,54.19,-4.45,,16.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342821,2.0,,3962.0,56.96_-7.59_2002_10_6,56.96,-7.59,,10.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342822,8.0,,3962.0,60.5_-1.45_1999_1_6,60.5,-1.45,,1.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342827,11.0,,3962.0,59.06_-2.69_2000_10_6,59.06,-2.69,,10.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342828,1.0,,3962.0,57.45_-6.66_2001_30_5,57.45,-6.66,,30.0,5.0,2001,69,16271,Fulmarus glacialis,species,Birds
342829,4.0,,3962.0,60.23_-1.09_1999_23_6,60.23,-1.09,,23.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342831,3.0,,3962.0,50.3_-5.23_2000_19_5,50.3,-5.23,,19.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342834,9.0,,3962.0,58.58_-4.92_2000_26_5,58.58,-4.92,,26.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342836,1.0,,3962.0,58.58_-5.09_2000_26_5,58.58,-5.09,,26.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342843,15.0,,3962.0,59.87_-1.46_1999_8_6,59.87,-1.46,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342844,5.0,,3962.0,54.29_-0.46_2000_28_5,54.29,-0.46,,28.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342845,3.0,,3962.0,50.95_-4.42_2000_7_7,50.95,-4.42,,7.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342847,3.0,,3962.0,50.95_-4.56_2000_7_7,50.95,-4.56,,7.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342849,1.0,,3962.0,58.09_-6.41_1999_3_6,58.09,-6.41,,3.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342853,3.0,,3962.0,58.09_-6.41_1999_22_6,58.09,-6.41,,22.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342855,4.0,,3962.0,58.36_-6.27_1999_20_6,58.36,-6.27,,20.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342856,4.0,,3962.0,58.3_-5.24_2000_4_6,58.3,-5.24,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342857,1.0,,3962.0,58.15_-3.53_1999_18_6,58.15,-3.53,,18.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342858,2.0,,3962.0,58.4_-5.08_2000_6_6,58.4,-5.08,,6.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342861,3.0,,3962.0,58.06_-3.69_1999_20_6,58.06,-3.69,,20.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342863,1.0,,3962.0,50.33_-3.54_2000_18_6,50.33,-3.54,,18.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342864,1.0,,3962.0,56.55_-6.55_2000_4_6,56.55,-6.55,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342865,1.0,,3962.0,56.55_-6.72_2000_26_5,56.55,-6.72,,26.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342866,1.0,,3962.0,56.64_-6.56_2000_4_6,56.64,-6.56,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342867,1.0,,3962.0,59.24_-2.7_2000_21_6,59.24,-2.7,,21.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342868,2.0,,3962.0,55.02_-1.53_2000_5_6,55.02,-1.53,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342872,2.0,,3962.0,57_-6.61_1999_4_7,57.0,-6.61,,4.0,7.0,1999,69,16271,Fulmarus glacialis,species,Birds
342875,1.0,,3962.0,53.21_-3.94_2000_27_5,53.21,-3.94,,27.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342876,8.0,,3962.0,58.88_-2.69_1999_27_5,58.88,-2.69,,27.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342878,5.0,,3962.0,58.88_-2.69_1999_30_5,58.88,-2.69,,30.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342887,2.0,,3962.0,57.79_-7.21_2002_12_6,57.79,-7.21,,12.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342888,2.0,,3962.0,51.66_-4.74_1999_8_6,51.66,-4.74,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342889,1.0,,3962.0,51.02_1.13_1999_24_5,51.02,1.13,,24.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342890,1.0,,3962.0,55.29_-1.68_1999_10_6,55.29,-1.68,,10.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342893,2.0,,3962.0,60.59_-1.08_1999_22_6,60.59,-1.08,,22.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342894,5.0,,3962.0,58.34_-3.19_1999_1_7,58.34,-3.19,,1.0,7.0,1999,69,16271,Fulmarus glacialis,species,Birds
342895,4.0,,3962.0,58.34_-3.19_1999_2_7,58.34,-3.19,,2.0,7.0,1999,69,16271,Fulmarus glacialis,species,Birds
342897,1.0,,3962.0,58.88_-2.69_1999_29_5,58.88,-2.69,,29.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342900,5.0,,3962.0,59.06_-3.22_2000_1_6,59.06,-3.22,,1.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342901,8.0,,3962.0,59.05_-3.39_2000_9_6,59.05,-3.39,,9.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342902,2.0,,3962.0,59.14_-3.4_2000_16_6,59.14,-3.4,,16.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342903,7.0,,3962.0,59.15_-3.22_2000_16_6,59.15,-3.22,,16.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342914,2.0,,3962.0,59.14_-3.4_2000_9_6,59.14,-3.4,,9.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342916,1.0,,3962.0,59.14_-3.4_2000_10_6,59.14,-3.4,,10.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342917,2.0,,3962.0,59.06_-3.22_2000_25_5,59.06,-3.22,,25.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342919,1.0,,3962.0,57.09_-2.16_1999_17_6,57.09,-2.16,,17.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342922,4.0,,3962.0,57.71_-3.51_2000_5_6,57.71,-3.51,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342924,3.0,,3962.0,51.14_-4_2001_22_6,51.14,-4.0,,22.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342925,4.0,,3962.0,54.48_-0.92_2000_12_7,54.48,-0.92,,12.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342929,3.0,,3962.0,52.74_-4.81_2000_17_6,52.74,-4.81,,17.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342930,2.0,,3962.0,57.61_-4.17_1999_17_6,57.61,-4.17,,17.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342931,1.0,,3962.0,55.32_-5.78_1999_29_5,55.32,-5.78,,29.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342932,1.0,,3962.0,58.25_-6.94_1999_8_6,58.25,-6.94,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342933,6.0,,3962.0,56.91_-2.33_2001_25_5,56.91,-2.33,,25.0,5.0,2001,69,16271,Fulmarus glacialis,species,Birds
342934,2.0,,3962.0,57.51_-4.33_1999_20_6,57.51,-4.33,,20.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342935,1.0,,3962.0,56.01_-2.8_1999_6_6,56.01,-2.8,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342936,4.0,,3962.0,56.19_-2.64_1999_24_5,56.19,-2.64,,24.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342939,3.0,,3962.0,49.94_-5.34_1999_6_6,49.94,-5.34,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342940,2.0,,3962.0,55.38_-1.68_2000_14_6,55.38,-1.68,,14.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342941,2.0,,3962.0,56.82_-2.32_2000_10_6,56.82,-2.32,,10.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342942,1.0,,3962.0,56.46_-6.7_2000_26_5,56.46,-6.7,,26.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342943,7.0,,3962.0,58.03_-5.38_2000_4_6,58.03,-5.38,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342945,2.0,,3962.0,57.88_-4.19_2000_19_5,57.88,-4.19,,19.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342946,4.0,,3962.0,58.27_-6.26_1999_30_6,58.27,-6.26,,30.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342948,2.0,,3962.0,58.06_-3.69_1999_21_6,58.06,-3.69,,21.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342954,3.0,,3962.0,54.11_-0.16_2000_13_6,54.11,-0.16,,13.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342955,3.0,,3962.0,56.09_-3.12_1999_24_5,56.09,-3.12,,24.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342956,1.0,,3962.0,53.21_-3.49_2002_1_6,53.21,-3.49,,1.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342957,5.0,,3962.0,57.81_-8.73_1999_20_6,57.81,-8.73,,20.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342958,5.0,,3962.0,57.81_-8.73_1999_22_6,57.81,-8.73,,22.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342959,2.0,,3962.0,57.45_-6.5_2001_29_5,57.45,-6.5,,29.0,5.0,2001,69,16271,Fulmarus glacialis,species,Birds
342960,6.0,,3962.0,57.81_-8.57_1999_20_6,57.81,-8.57,,20.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342961,3.0,,3962.0,60.05_-1.46_1999_29_5,60.05,-1.46,,29.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342962,1.0,,3962.0,51.29_1.29_2000_2_5,51.29,1.29,,2.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
342963,2.0,,3962.0,56.38_-6.37_1999_3_6,56.38,-6.37,,3.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342964,4.0,,3962.0,58.22_-7.62_1998_4_6,58.22,-7.62,,4.0,6.0,1998,69,16271,Fulmarus glacialis,species,Birds
342966,1.0,,3962.0,55.76_-5.98_2000_18_6,55.76,-5.98,,18.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342967,8.0,,3962.0,60.31_-0.91_2001_23_6,60.31,-0.91,,23.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
342968,3.0,,3962.0,60.31_-0.91_2000_7_7,60.31,-0.91,,7.0,7.0,2000,69,16271,Fulmarus glacialis,species,Birds
342969,3.0,,3962.0,60.32_-1.27_1999_11_6,60.32,-1.27,,11.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342971,8.0,,3962.0,60.58_-0.9_2000_16_6,60.58,-0.9,,16.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342974,2.0,,3962.0,50.39_-5.23_2000_4_6,50.39,-5.23,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342975,2.0,,3962.0,53.21_-3.64_2002_1_6,53.21,-3.64,,1.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342976,4.0,,3962.0,58.18_-6.25_1999_2_6,58.18,-6.25,,2.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342978,3.0,,3962.0,54.11_-0.16_2000_1_6,54.11,-0.16,,1.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342981,3.0,,3962.0,54.11_-0.16_2000_5_6,54.11,-0.16,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342983,2.0,,3962.0,60.05_-1.28_1999_29_5,60.05,-1.28,,29.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
342984,2.0,,3962.0,55.56_-1.68_2000_18_6,55.56,-1.68,,18.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342986,7.0,,3962.0,60.59_-1.45_1999_1_6,60.59,-1.45,,1.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342987,2.0,,3962.0,51.65_-5.32_1999_7_6,51.65,-5.32,,7.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
342988,5.0,,3962.0,59.06_-2.69_2000_12_6,59.06,-2.69,,12.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
342992,7.0,,3962.0,59.15_-2.87_2002_7_6,59.15,-2.87,,7.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
342995,10.0,,3962.0,59.06_-2.87_2002_7_6,59.06,-2.87,,7.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
343012,3.0,,3962.0,59.06_-3.04_1999_14_6,59.06,-3.04,,14.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343013,2.0,,3962.0,59.15_-3.05_1999_14_6,59.15,-3.05,,14.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343020,4.0,,3962.0,57.93_-5.54_2000_6_6,57.93,-5.54,,6.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343021,2.0,,3962.0,58.4_-5.08_2000_5_6,58.4,-5.08,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343022,6.0,,3962.0,58.3_-5.24_2000_9_6,58.3,-5.24,,9.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343023,4.0,,3962.0,56.13_-5.86_1999_9_6,56.13,-5.86,,9.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343024,3.0,,3962.0,58.39_-5.25_2000_5_6,58.39,-5.25,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343026,7.0,,3962.0,57.82_-6.38_1999_8_6,57.82,-6.38,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343029,2.0,,3962.0,58.49_-4.74_1999_13_6,58.49,-4.74,,13.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343031,4.0,,3962.0,57.64_-6.35_2000_14_6,57.64,-6.35,,14.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343032,2.0,,3962.0,57.84_-5.87_2000_25_5,57.84,-5.87,,25.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343033,1.0,,3962.0,56.44_-7.03_2000_31_5,56.44,-7.03,,31.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343035,4.0,,3962.0,56.97_-7.43_2002_5_6,56.97,-7.43,,5.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
343041,2.0,,3962.0,58.22_-7.62_1998_5_6,58.22,-7.62,,5.0,6.0,1998,69,16271,Fulmarus glacialis,species,Birds
343042,1.0,,3962.0,57.48_-5.83_1999_15_6,57.48,-5.83,,15.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343043,1.0,,3962.0,57.48_-5.83_2000_24_5,57.48,-5.83,,24.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343044,1.0,,3962.0,56.13_-5.86_2000_3_6,56.13,-5.86,,3.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343046,1.0,,3962.0,58.03_-5.38_2000_7_6,58.03,-5.38,,7.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343047,2.0,,3962.0,58.02_-5.55_2000_9_6,58.02,-5.55,,9.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343048,4.0,,3962.0,57.11_-6.13_2002_5_7,57.11,-6.13,,5.0,7.0,2002,69,16271,Fulmarus glacialis,species,Birds
343052,9.0,,3962.0,58.5_-4.4_2000_15_6,58.5,-4.4,,15.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343058,4.0,,3962.0,60.59_-1.27_1999_13_6,60.59,-1.27,,13.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343060,6.0,,3962.0,58.88_-3.04_1999_2_6,58.88,-3.04,,2.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343061,4.0,,3962.0,60.23_-1.27_1999_23_6,60.23,-1.27,,23.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343063,1.0,,3962.0,59.06_-3.04_1999_6_6,59.06,-3.04,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343064,3.0,,3962.0,59.06_-3.22_1999_6_6,59.06,-3.22,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343067,7.0,,3962.0,55.83_-2.16_2000_11_6,55.83,-2.16,,11.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343074,1.0,,3962.0,59.06_-3.22_1999_15_6,59.06,-3.22,,15.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343075,3.0,,3962.0,58.96_-3.39_2000_23_5,58.96,-3.39,,23.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343078,11.0,,3962.0,59.15_-3.05_2000_31_5,59.15,-3.05,,31.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343086,4.0,,3962.0,58.58_-4.92_2000_27_5,58.58,-4.92,,27.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343094,2.0,,3962.0,58.5_-4.23_2000_6_6,58.5,-4.23,,6.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343096,1.0,,3962.0,56.74_-6.25_2000_18_5,56.74,-6.25,,18.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343097,3.0,,3962.0,55.92_-2.32_2000_11_6,55.92,-2.32,,11.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343098,2.0,,3962.0,57.36_-2_2001_11_6,57.36,-2.0,,11.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
343099,3.0,,3962.0,57.36_-2_2001_12_6,57.36,-2.0,,12.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
343100,1.0,,3962.0,53.29_-4.1_2001_10_7,53.29,-4.1,,10.0,7.0,2001,69,16271,Fulmarus glacialis,species,Birds
343102,11.0,,3962.0,60.59_-1.45_2000_19_6,60.59,-1.45,,19.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343103,2.0,,3962.0,57.06_-7.44_2002_5_6,57.06,-7.44,,5.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
343104,2.0,,3962.0,56.01_-2.8_1999_4_6,56.01,-2.8,,4.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343105,3.0,,3962.0,54.2_-0.31_2002_29_6,54.2,-0.31,,29.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
343109,3.0,,3962.0,57.62_-2.83_2002_26_5,57.62,-2.83,,26.0,5.0,2002,69,16271,Fulmarus glacialis,species,Birds
343110,1.0,,3962.0,57_-2.16_1999_21_6,57.0,-2.16,,21.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343113,2.0,,3962.0,55.35_-4.84_1999_13_6,55.35,-4.84,,13.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343114,2.0,,3962.0,51.92_-5.05_2001_21_5,51.92,-5.05,,21.0,5.0,2001,69,16271,Fulmarus glacialis,species,Birds
343116,1.0,,3962.0,51.93_-4.91_2001_21_5,51.93,-4.91,,21.0,5.0,2001,69,16271,Fulmarus glacialis,species,Birds
343118,7.0,,3962.0,59.24_-3.05_2000_5_6,59.24,-3.05,,5.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343119,6.0,,3962.0,60.59_-1.45_2001_24_6,60.59,-1.45,,24.0,6.0,2001,69,16271,Fulmarus glacialis,species,Birds
343120,2.0,,3962.0,56.46_-6.54_1999_18_6,56.46,-6.54,,18.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343122,1.0,,3962.0,56.47_-6.38_1999_18_6,56.47,-6.38,,18.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343123,1.0,,3962.0,57.72_-6.53_2000_15_6,57.72,-6.53,,15.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343124,1.0,,3962.0,54.11_-0.16_2000_4_6,54.11,-0.16,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343125,2.0,,3962.0,54.02_-0.16_2000_4_6,54.02,-0.16,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343127,2.0,,3962.0,54.02_-0.16_2000_11_6,54.02,-0.16,,11.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343132,2.0,,3962.0,54.11_-0.16_2000_31_5,54.11,-0.16,,31.0,5.0,2000,69,16271,Fulmarus glacialis,species,Birds
343133,1.0,,3962.0,59.06_-3.22_2000_2_6,59.06,-3.22,,2.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343134,3.0,,3962.0,54.09_-4.75_1999_16_5,54.09,-4.75,,16.0,5.0,1999,69,16271,Fulmarus glacialis,species,Birds
343135,4.0,,3962.0,51.56_-5.03_2000_3_6,51.56,-5.03,,3.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343136,3.0,,3962.0,56.87_-7.58_2002_13_6,56.87,-7.58,,13.0,6.0,2002,69,16271,Fulmarus glacialis,species,Birds
343149,4.0,,3962.0,58.18_-6.25_1999_4_6,58.18,-6.25,,4.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343150,2.0,,3962.0,60.14_-1.82_1999_6_6,60.14,-1.82,,6.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343152,3.0,,3962.0,60.23_-1.82_1999_13_6,60.23,-1.82,,13.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343154,10.0,,3962.0,60.05_-2.18_2000_4_6,60.05,-2.18,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343155,5.0,,3962.0,60.14_-2.18_2000_4_6,60.14,-2.18,,4.0,6.0,2000,69,16271,Fulmarus glacialis,species,Birds
343166,2.0,,3962.0,56.82_-2.32_1999_16_6,56.82,-2.32,,16.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343167,2.0,,3962.0,56.82_-2.32_1999_2_6,56.82,-2.32,,2.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343168,3.0,,3962.0,56.91_-2.33_1999_11_6,56.91,-2.33,,11.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343169,2.0,,3962.0,56.91_-2.33_1999_8_6,56.91,-2.33,,8.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343171,1.0,,3962.0,56.91_-2.33_1999_17_6,56.91,-2.33,,17.0,6.0,1999,69,16271,Fulmarus glacialis,species,Birds
343174,2.0,,3962.0,54.93_-1.53_1999_12_8,54.93,-1.53,,12.0,8.0,1999,69,16271,Fulmarus glacialis,species,Birds
343175,1.0,,3962.0,53.38_-4.4_2001_10_7,53.38,-4.4,,10.0,7.0,2001,69,16271,Fulmarus glacialis,species,Birds
