ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,species,resolution,taxon,kingdom,phylum,class,order,family,genus
277215,40.0,,3501,38.6748_-27.5588_2002_8_27_1216,38.6748,-27.5588,-1216.0,27.0,8.0,2002,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
1173516,29.0,,4367,41.7667_-72.1333_2007_1065,41.7667,-72.1333,,,,2007,195,34410,Quiscalus quiscula,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus
2925812,,0.1,5168,-44.4207_-178.705_2001_11_4_738,-44.4207,-178.705,-738.0,4.0,11.0,2001,148,9722,Coelorinchus fasciatus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Coelorinchus
302742,44.0,,3642,72.1333_-70.7167_1977_9_7,72.1333,-70.7167,,7.0,9.0,1977,166,1263,Alle alle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alle
5021525,1.0,,16045,53.11_-4.54121_1996_8_23_NA,53.11,-4.54121,,23.0,8.0,1996,110,18649,Henricia oculata,species,Invertebrates,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia
7684665,1248.0,1669.8,8572,39.866669_-73.083336_1993_2_19_68,39.866669,-73.083336,-68.0,19.0,2.0,1993,213,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
3942453,10.0,1.2,6234,42.9984_-70.4919_2007_10_2_89.35,42.9984,-70.4919,-89.35,2.0,10.0,2007,123,17093,Glyptocephalus cynoglossus,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus
154473,5.0,,2631,39.0055_-28.0399_2002_8_18_258,39.0055,-28.0399,-258.0,18.0,8.0,2002,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
2986851,,3.8,5756,-43.7667_-177.375_1983_12_2_NA,-43.7667,-177.375,,2.0,12.0,1983,148,11638,Cyttus traversi,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Cyttidae,Cyttus
1298887,6.0,,4515,39.6_-79.8333_1982_4579,39.6,-79.8333,,,,1982,195,40784,Troglodytes aedon,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes
820353,2.0,,2783,37.65_-79.6333_1996_4368,37.65,-79.6333,,,,1996,195,9900,Columba livia,species,Birds,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba
5161081,1.0,,18412,43.765_-70.098_2001_8_9_13,43.765,-70.098,-13.0,9.0,8.0,2001,162,24618,Microphthalmus sczelkowii,species,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,Microphthalmidae,Microphthalmus
433142,7.0,,4045,53.2333_-54.6667_1978_11_26,53.2333,-54.6667,,26.0,11.0,1978,166,21130,Larus hyperboreus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
3783828,6.0,1.936,8156,32.78_-78.64_1994_6_7_35,32.78,-78.64,-35.0,7.0,6.0,1994,125,34955,Rhomboplites aurorubens,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Lutjanidae,Rhomboplites
591145,127.0,,3423,37.7377_-123.146_2001_5_23_108,37.7377,-123.146,-108.0,23.0,5.0,2001,169,34153,Puffinus griseus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
14731499,5000.0,,12898,EMP_NZ068_1988_06_20,38.148056,-121.683611,,20.0,6.0,1988,560,10142,Copepoda,class,Marine/freshwater invertebrates,Animalia,Arthropoda,,,,
777458,24.0,,3787,49.9833_-118.333_1982_523,49.9833,-118.333,,,,1982,195,7244,Catharus ustulatus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus
13497852,4.0,15.0,50032,PA_253_32.607894_34.91345_1.75,32.607894,34.91345,-1.75,9.0,11.0,2023,798,36945,Siganus luridus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Siganidae,Siganus
1027379,26.0,,4112,39.7333_-76.9667_1986_1927,39.7333,-76.9667,,,,1986,195,24758,Mimus polyglottos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus
13819240,85.7723,,28370,716_2011_05_23_1,38.238556,-121.683917,,23.0,5.0,2011,555,11739,Daphnia,genus,Marine/freshwater invertebrates,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia
3966366,49.0,3.74,8907,44.3947_-67.5306_2009_6_2_88.05,44.3947,-67.5306,-88.05,2.0,6.0,2009,123,41484,Urophycis tenuis,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Phycidae,Urophycis
309371,1.0,,3747,57.95_-56.85_1972_9_25,57.95,-56.85,,25.0,9.0,1972,166,6192,Calidris pusilla,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris
2940373,,7.2,5218,-0.016501_171.288_1997_12_12_27.5,-0.016501,171.288,-27.5,12.0,12.0,1997,148,6357,Callorhinchus milii,species,Fish,Animalia,Chordata,Holocephali,Chimaeriformes,Callorhinchidae,Callorhinchus
4443947,2.0,295.0,16889,55.25_-164.83_1997_7_2_110,55.25,-164.83,-110.0,2.0,7.0,1997,163,20973,Lamna ditropis,species,Fish,Animalia,Chordata,Elasmobranchii,Lamniformes,Lamnidae,Lamna
893644,11.0,,3907,39.8833_-79.0667_2005_3560,39.8833,-79.0667,,,,2005,195,12984,Dolichonyx oryzivorus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Dolichonyx
4402607,721.0,511.09,16020,57.16_-151.83_2000_7_1_75,57.16,-151.83,-75.0,1.0,7.0,2000,163,18578,Hemilepidotus,genus,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Hemilepidotus
840838,27.0,,3846,34.8667_-86.2333_1986_6,34.8667,-86.2333,,,,1986,195,10309,Corvus brachyrhynchos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus
586907,1.0,,3423,42.2333_-65.55_1969_5_20,42.2333,-65.55,,20.0,5.0,1969,166,34153,Puffinus griseus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
447396,2.0,,4047,40.9833_-67.8667_1987_12_3,40.9833,-67.8667,,3.0,12.0,1987,166,21131,Larus marinus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
323048,1.0,,4040,62.7833_-72_1978_7_23,62.7833,-72.0,,23.0,7.0,1978,166,21127,Larus glaucoides,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
7668428,2.0,0.4,6467,39.400002_-74.183334_1981_6_30_18,39.400002,-74.183334,-18.0,30.0,6.0,1981,213,19017,Hippoglossina oblonga,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Paralichthyidae,Hippoglossina
11967297,5.0,,46322,300434_Grassland_D_2011_1_29,35.1,136.2,,29.0,1.0,2011,377,13850,Emberiza spodocephala,species,Birds,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza
643464,1.0,,4439,34.7667_-75.4333_1985_5_31,34.7667,-75.4333,,31.0,5.0,1985,166,27839,Onychoprion anaethetus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Onychoprion
14491463,2.0,,3756,Z-23_2019_12_29_KrGo_08:00:00_08:15:00,33.21929,-111.87161,,29.0,12.0,2019,702,6644,Campylorhynchus brunneicapillus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Campylorhynchus
3910555,5.0,0.59,8356,44.698751_-58.55092_18_3_1997_403_44.5,44.698751,-58.55092,-44.5,18.0,3.0,1997,119,36477,Sebastes,genus,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes
2966192,,4.0,5493,-39.8554_177.755_1994_3_30_1243.5,-39.8554,177.755,-1243.5,30.0,3.0,1994,148,8466,Chimaera,genus,Fish,Animalia,Chordata,Chondrichthyes,Chimaeriformes,Chimaeroidei,
1112411,4.0,,4243,40.6667_-79.2333_1986_3524,40.6667,-79.2333,,,,1986,195,30643,Pheucticus ludovicianus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Pheucticus
3833055,11.0,9.0,6168,44.01667_-66.51667_2_3_1985_490_49.5,44.01667,-66.51667,-49.5,2.0,3.0,1985,119,16348,Gadus morhua,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
3057768,,1.0,6506,-39.7833_168.122_1984_7_8_801,-39.7833,168.122,-801.0,8.0,7.0,1984,148,19261,Hoplostethus atlanticus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
1250935,1.0,,4464,37.3667_-91.5833_1983_2250,37.3667,-91.5833,,,,1983,195,38480,Strix varia,species,Birds,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix
149489,18.0,,2631,38.5833_-27.7333_2000_8_3_157,38.5833,-27.7333,-157.0,3.0,8.0,2000,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
18599482,472.51,,64207,EMP NZM10 2018-06-07,38.043611,-121.426389,,7.0,6.0,2018,559,49045,Diaptomidae,family,Invertebrates,Animalia,Arthropoda,Copepoda,Calanoida,,
16430619,2.0,,52911,RG007WM_1_2019_8_8,43.859317,-79.20484,,8.0,8.0,2019,642,43226,Sigara,genus,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Sigara
3314179,273.0,,5576,41.48_-68.8_1987_10_150,41.48,-68.8,-150.0,14.0,10.0,1987,180,9506,Clupea harengus,species,Fish,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea
4835682,13.0,,17526,60.4932_-1.62328_1977_Eshaness_0.110,60.4932,-1.62328,,,,1977,196,22431,Littorina saxatilis,species,Molluscs,Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina
313734,1.0,,3796,60.05_-1.46_1999_3_4,60.05,-1.46,,3.0,4.0,1999,69,7612,Cepphus grylle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Cepphus
3210165,,10.5,8572,-43.5554_-179.05_1994_1_10_457,-43.5554,-179.05,-457.0,10.0,1.0,1994,148,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
4282681,125.0,427.33,10593,53.91_-163.83_2004_7_1_78,53.91,-163.83,-78.0,1.0,7.0,2004,163,4102,Atheresthes stomias,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Atheresthes
4096316,1.0,,5658,49.36245_-123.6735_2001_3_26_139,49.36245,-123.6735,-139.0,26.0,3.0,2001,178,10513,Cottidae,family,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,
364797,2.0,,3962,75.2833_-77.7167_1970_9_30,75.2833,-77.7167,,30.0,9.0,1970,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
3018319,,0.3,6063,-48.7542_171.052_1992_5_6_759.5,-48.7542,171.052,-759.5,6.0,5.0,1992,148,14660,Etmopterus lucifer,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus
939884,14.0,,3975,36.3_-89.3667_2004_3947,36.3,-89.3667,,,,2004,195,16798,Geothlypis trichas,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Geothlypis
883413,17.0,,3892,41.6333_-80.7833_1989_3023,41.6333,-80.7833,,,,1989,195,36820,Setophaga petechia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
805909,3.0,,3830,39.2667_-81.8833_1997_3063,39.2667,-81.8833,,,,1997,195,9784,Colaptes auratus,species,Birds,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes
5413905,2.0,,23175,54.6551_-3.55154_1991_8_9_-11,54.6551,-3.55154,-11.0,9.0,8.0,1991,110,36601,Semibalanus balanoides,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Maxillopoda,Sessilia,Archaeobalanidae,Semibalanus
15287287,2.0,,64544,10288_27653_2006,44.789902,-93.124397,,5.0,6.0,2006,693,49382,Dryophytes chrysoscelis,species,Amphibians & reptiles,Animalia,Chordata,Amphibia,Anura,Hylidae,Dryophytes
283717,7.0,,3507,39.5413_-31.1932_2004_9_2_47,39.5413,-31.1932,-47.0,2.0,9.0,2004,172,38232,Sterna,genus,Birds,Animalia,,,,,
4729135,1.0,,10461,25.6255_-83.0413_2000_1_52,25.6255,-83.0413,-52.0,1.0,1.0,2000,187,3793,Aspidosiphon,genus,Annelids,Animalia,Sipuncula,Phascolosomatidea,Aspidosiphoniformes,Aspidosiphonidae,Aspidosiphon
957407,2.0,,4000,44.1667_-71.7167_1978_2565,44.1667,-71.7167,,,,1978,195,30419,Petrochelidon pyrrhonota,species,Birds,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Petrochelidon
4779428,2.0,,3590,60.4129_-1.34644_1977_Voxter Ness_4.6135810121417,60.4129,-1.34644,,,,1977,196,41182,Ulva,genus,Plants,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,
181457,20.0,,2823,38.35_-27.1333_2000_6_6_1399,38.35,-27.1333,-1399.0,6.0,6.0,2000,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
417559,150.0,,2823,33.7061_-118.865_1994_10_6_907,33.7061,-118.865,-907.0,6.0,10.0,1994,169,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
913209,4.0,,3916,47.7333_-90.6833_2003_2142,47.7333,-90.6833,,,,2003,195,13888,Empidonax alnorum,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax
948442,1.0,,3977,36.45_-121.667_1982_761,36.45,-121.667,,,,1982,195,16925,Glaucidium californicum,species,Birds,Animalia,Chordata,Aves,Strigiformes,Strigidae,Glaucidium
